name,latitude,longitude
SCALA,38.3602711573984,16.2039594393726
SCALETTA,38.249903901212,16.1218873682916
SCALIA,38.0056066085746,16.0447327290942
SCALONE,38.1606051979681,15.6687442901037
SCALONE,38.2944218743138,16.1154484052997
SCANNAPORCELLI,38.2230845104981,15.7680679575811
SCAPOLA,38.2855353643516,16.017369761336
SCAPOLELLA,38.1180682211173,15.8922481320338
SCAPPUCCINO,38.4458807993132,16.0881542530383
SCARAMUZZA,38.2467623227533,16.2440011141705
SCARANO,38.4052699337827,16.4699332638425
SCARIGLIONE,38.0112394975754,15.7336601694773
SCARO O SPARTA,38.0404423552822,15.7187834961779
SCARPA,38.4021944449747,16.207448933167
SCARPARELLO,38.0933764901443,15.6988654155179
SCATENATO,38.0238939221999,15.6873242457216
SCELLUDIA,38.151725247421,15.7511807313853
SCENDERMENO,37.9861256945712,15.9417884771141
SCENONE,37.9752858292189,15.8002961704268
SCERANGONE,38.0515061607561,15.8964202074234
SCHIAVO,37.977785585605,15.8793658588034
SCHIAVO,38.2087621833549,16.2038919741126
SCHIAVO,38.1779386633182,16.1899468696915
SCHIAVO,38.3135554610242,16.324167211623
SCHIAVONE,38.1124009884728,15.6584829837601
SCHIAVONE,38.3301611900472,16.1684408108643
SCHIAVONE,38.4075657077884,16.2771377447474
SCHICCIO,38.0033518721842,15.7496189043825
SCHICCIO,38.1772450124241,15.791505453796
SCHIMEN,38.5713096559515,16.3907676634666
SCHINDILIFA,38.1643397552894,15.758650102182
SCHIOPPO,38.0495889306683,15.7175166443746
SCHIOPPO,38.386515595181,16.0953475841981
SCIANCATO,38.1963933281072,15.7249961512116
SCIAPARRA,37.9493846442251,15.9896684838466
SCIAURINA,38.0709198570869,16.1077361086984
SCIDO,38.2450595845782,15.9330409198947
SCIFADI,38.1724037745971,15.7850256620292
SCIFI,38.2710328663161,15.7907161557724
SCIFONE,38.0145651768333,15.7812316298961
SCILAVENDRA,38.0761258441079,15.9383126422042
SCILINDERMENO,37.9546046779073,15.9489893370227
SCILIPA,38.0760721912503,15.9737129071114
SCILLA,38.2501195732348,15.7171067138174
SCILLA,38.2538874853003,15.7169837340123
SCILLEA,38.0646495483755,15.8297220835468
SCILLUPIA,38.0204123005219,15.7208891417459
SCINA,38.4077773684613,15.8728695847319
SCINA,38.0075102202993,16.0656044663775
SCINA,38.2779216500651,16.2869929613564
SCINA,38.3376937075247,16.3615406691474
SCINELLI,38.4393074127662,15.8959479518152
SCIONDOLARICA,38.3476985806562,16.330773655786
SCIONDOLO,38.0103644187949,16.0264037622745
SCISMADA,37.9611338378578,15.8991453328836
SCITIFANDRA,38.0208041197881,15.8779999181372
SCLANO,38.0723620439158,15.8184768154883
SCOCCIAPELLE,38.0441620795643,15.8501638999673
SCOGLIO MARCOTI,38.4885964444004,16.219885258992
SCOLAR,38.30373155286,16.2401702373488
SCOLARO,37.9828910634151,16.0859607709096
SCONDO,38.0465416215334,15.887926078769
SCORCIATO,37.971585041717,16.0000536408419
SCORDUCCI,38.0477642758247,15.7898471479757
SCORSONE,38.4253641386788,15.9171411461924
SCOTERI,38.1246057190795,15.9369477136214
SCOTI,38.0586362813297,16.0786330359767
SCRISA,38.0455854374673,16.0427706193965
SCRISA,38.3911698394801,16.1963304453244
SCRISAFI,38.2528170480775,15.9479176142902
SCRISE,38.3385356503457,15.8410635915159
SCRISELLE,38.2898400034934,15.8576304745634
SCRIVA,38.4460919936662,16.1305677057412
SCROFARIO,38.3346670971541,16.0176216691688
SCULUCRI,37.9844003777551,15.9218048580693
SCUOLA DI SOVERETO,38.5191416746433,15.974101240488
SCURO,38.3255391118607,15.9419655768731
SCURSI,37.9589666073185,16.0064846930473
SCURSONALE,38.2710333960073,16.2301600814981
SCURZONE,38.4331738002078,16.1235148739355
SCUTO,38.230453418333,15.9120601040676
SEDIARE,38.1501966364167,15.8899916229599
SEGA DI CUFALO,38.0965047266066,15.8542027293694
SEGA DI PANTANIZZA,38.1065948502815,15.8559740982485
SEGGIO,38.3437536634297,16.2754327254857
SEGH.A MORREALE,38.4975600177638,16.1939485445777
SEGN.LE LA CATALANA,38.3431790672704,16.4083178207646
SEGN.LE MARINA,38.248418108703,15.6912619825146
SEGN.LE S. LEO,38.3819350050101,15.9320259397937
SEGRETO,38.1549145699092,15.7803753906544
SELLA DELL'ABATE,38.4922457759437,15.9615729404538
SELLA ENTRATA,38.1219962622877,15.8335422482231
SELLARO,38.0568108087296,16.0513303716467
SELLITA,38.0425862950301,15.9274570136976
SELVAGGIA,38.1261551416407,16.1287070856059
SELVAGGIO,38.042760630688,15.859458374046
SELVAGGIO,38.4409634169638,15.9870632389955
SELVAGGIO,38.3129585056109,16.30991611377
SELVARELLO,38.2457676164936,16.0588118624886
SEMAFORO,37.9272831367278,16.0562986759971
SEMINARA,38.3364985691962,15.8719564656834
SEMINARIO,38.508246029671,15.9687130442807
SENOLE,38.2039641141375,16.0956900669692
SENTIERAZZO,38.0679918953028,15.7536525124292
SEPPIA,38.4731325565355,15.9874558623574
SERAO,38.1662232409025,15.6930535319224
SERRA BONIA,38.3916845170147,16.4420402839427
SERRA CAMILLARI,38.3584171311537,16.4468621325982
SERRA CANTILI,38.3985472012454,16.334362190593
SERRA CANTONI,38.3909437143166,16.1449832500218
SERRA CASTIGLIA,37.9302876704528,15.9874211358498
SERRA CELARDI,38.2480018888164,15.9692027314323
SERRA CERVUCO,38.3861022499,16.3184133641819
SERRA DEL SALICE,38.4180965024667,16.2873802499763
SERRA DELLA BADESSA,38.3370507192039,16.3555903974839
SERRA DELLA GUARDIA,38.2654508184292,16.0169637937037
SERRA DELLA LUCRINA,38.3505957165323,16.1302942901823
SERRA DELLA TAVOLA,38.2442839114077,15.9998704318303
SERRA DI FRONTE,38.4240331577158,16.2924802294991
SERRA DI SURICI,38.4263749416281,16.2843997734145
SERRA DI VIGNA,38.4676631068106,16.5518811910897
SERRA FORESTA,38.3743772167436,16.4180690213219
SERRA LATTAROPE,38.3852714473924,16.3089182308237
SERRA LONGA,38.4001206361451,16.4455975500507
SERRA MORRONE,38.2179445870796,15.9584085821556
SERRA SCAGLIONE,38.3743301941189,16.3377407237888
SERRA TRAMONTANA,38.3236383826077,16.3573882099369
SERRA VECCHIA,38.0307686023564,15.8515131229794
SERRA VENTO,38.4161248670353,16.3543637641145
SERRA VENTRE,38.3279943366421,15.9756557184387
SERRARIELLA,38.5030997446327,16.1315731364884
SERRATA,38.5121804337123,16.1007014521317
SERRE,38.3945808297247,16.4729115005578
SERRI,38.2913706868512,15.9185281030575
SERRO,38.0037978601925,15.7601707833293
SERRO,38.0410697164531,15.7222995992714
SERRO,38.0870941707138,15.7696305135711
SERRO,38.1986737469856,15.722026584309
SERRO,38.1312713584431,15.7462358912296
SERRO ALTO,38.1844583380506,16.0148433477836
SERRO ARIA,37.9937494071182,15.755864649031
SERRO ARTERI,38.0308731609755,15.9911285399585
SERRO BADIA,38.1533811863872,16.1078867252566
SERRO BARILLI,38.0347374414968,16.0135714402796
SERRO BOGGIANO,38.0256773477289,16.1106206113659
SERRO CANDILI,38.1472586038075,16.0899339754065
SERRO CARDITANO,38.0111223925894,16.0033244652788
SERRO CARRA,38.0497335000734,16.0010361907702
SERRO CASTELLACE,37.9641423297228,15.84214815872
SERRO CASTELLO,38.0255083318228,15.9785007246872
SERRO CASTELLO,38.1874875046906,16.1560752907873
SERRO CERASIA,38.149581573532,15.9456326634446
SERRO CROCEVIA,38.1627708573391,15.9212954738558
SERRO CUPPO,38.1474288497007,16.111197530486
SERRO D'ORO,37.9533276328475,15.9564396760204
SERRO DEL CORVO,38.1507830290354,16.1004975953083
SERRO DEL CORVO,38.1728004401279,16.1410478675812
SERRO DEL FUCIRU,38.1245590090151,15.7846613493496
SERRO DEL PALO,38.0386980740615,16.0730188553992
SERRO DELLA CARRIERA,38.0073458251786,16.1048993308982
SERRO DELLA GRECA,38.2109861180307,16.0906896329712
SERRO DELLA GUARDIA,38.3035519225717,16.0933438880397
SERRO DELLA SCAPOLA,38.1583091768777,15.7942798129473
SERRO DELLO FECO,38.037451561795,16.1319363971483
SERRO DI FADDEIA,38.2753610336632,15.8115016240328
SERRO DI GIUDA,38.2777755607928,16.0111563939692
SERRO DI GIUNTA,37.9976431447284,15.6551663220093
SERRO DI MAGLIA,38.0549765644945,16.1286159658916
SERRO DI MARCO,38.3222065022389,16.120118183283
SERRO DI PALI,38.1952221393763,15.7743302577802
SERRO DI PITTARI,38.0062083468289,15.7194059454514
SERRO DI SCRAPATA,38.112822286098,16.1234486145586
SERRO DI TAVOLA,38.2424220550871,15.8395550244275
SERRO DI ZINGARI,38.317161862885,16.085392383887
SERRO DONALINA,37.9669980324806,15.7518903295225
SERRO FAIERA,38.1406703798152,16.1034723362255
SERRO FALCONE,38.1651808375442,15.8987237549676
SERRO FIALANTE,38.179734544092,16.159069667195
SERRO FIOREMANDRA,37.9726654887768,15.7478949332855
SERRO GINESTRE,38.2086855714101,15.6447863106594
SERRO GIUBILEO,37.9801051689472,15.7429717346573
SERRO GIULIANO,38.0269187481397,16.0036310218623
SERRO IMBANO,38.1164908424055,16.0850389736965
SERRO LA VALLIA,38.2689688651729,16.0238373514941
SERRO LANO,38.1913260174524,15.9173272048125
SERRO LONGO,38.0343398131918,15.7918793844549
SERRO LONGO,38.1418616333524,15.8421215069951
SERRO LUNCARI,38.1556348697812,15.9358836672719
SERRO LUNGO,38.2655646915892,16.0470511877765
SERRO MANDI,37.9279773301921,16.033950285603
SERRO MARTELLO,38.1465273253517,15.738026007845
SERRO MATTEO,38.1108253336778,16.1135855917281
SERRO MILLEI,38.0118279442737,16.041380876426
SERRO MORELLO,38.0262443698531,15.684554740302
SERRO MORTILLI,38.1416892288706,16.1337049079415
SERRO MOZZO,38.0335239844577,15.7885547155181
SERRO PAPA,38.1520626429536,16.0927902402765
SERRO PERDICARI,38.1183580202662,15.7860666141693
SERRO PETROROSSO,38.2173896456049,16.0853020958812
SERRO PIETRA DELLIVA,38.1581746492037,15.9683320381289
SERRO PRIOLO,38.1524649109574,15.9344507472021
SERRO PULITO,38.2243653036385,16.0862511356967
SERRO RAIUSA,38.1173600404953,16.1332944018947
SERRO ROMEO,38.114274098513,15.7929584949548
SERRO S. ELIA,38.1619410325958,16.123254615345
SERRO S. GIORGIO,38.2125913515621,15.7432960732534
SERRO S. GIOVANNI,38.1163918360056,15.7754364060639
SERRO SCHIAVO,38.1575925911768,15.9115626642195
SERRO SCHIAVONE,38.0591850918786,16.0478535826474
SERRO SGARRONE,38.1444891439653,15.8601027789271
SERRO SPINI,38.1327094840854,15.6800710886003
SERRO SPUNTONE,38.2842153874345,16.0655557928592
SERRO TIMPA BIANCA,38.1364516620226,16.1083609711152
SERRO TURGHERIO,38.1574757767024,16.1386632039462
SERRO UMBRO,38.0554144190673,15.9803577444191
SERRO VACCARIZZO,38.0133305397449,16.0001421619619
SERULLINA,38.1634650264446,16.167509996482
SERULLINE,38.3224087640558,16.3553977012694
SESSA,38.3080794199076,15.885695726593
SEVERINA,38.5315476712826,16.3963574546795
SFALASSI,38.1566772570174,15.779583786333
SFARAI,38.0825530881942,15.7569490289093
SGANARO,38.0775936478272,16.0603385557183
SGANDERRI,38.0773664243093,16.06751814505
SGARRELLO,37.9764574451179,16.0307247596926
SGARRONE,38.117183982942,15.8982948665057
SGRADI,38.4054876038168,16.0864258966715
SIBILLA,38.2847921026283,16.0230419862159
SIDARELLO,38.3813048588774,15.8842408756888
SIDERNO,38.2803275050104,16.2762999875275
SIDERNO MARINA (SEDE COM.LE),38.268511116174,16.2970004377978
SIDERNO SUP.E,38.2887160468233,16.2689689464204
SIDERONI,37.9301831970676,15.9305717772495
SIFU,38.1334538868702,15.7273169319969
SIGNORA LIVIA,38.258866805865,15.9318459081522
SIGNORADEO,38.3307366573317,16.3498439206018
SIGNORE,38.4385673685506,16.0799092840419
SILIMACHI,38.0365420077798,15.9062541332349
SILIPA,37.9636831136429,15.8826583542524
SILIPA,38.0252954945762,15.9211776906576
SILIPA,37.9592171727332,15.953693028779
SIMOMOGORTO,38.030002308275,15.9243358426074
SINOLI,38.2037836078611,15.7798232139124
SINOPOLI INF.E,38.2612375976827,15.8864068699897
SINOPOLI SUP.E,38.2635021112288,15.8776900014665
SINOPOLI VECCHIO,38.2821026138797,15.9085670862295
SIRIA,38.3837057076929,16.4539947985625
SITIZANO,38.2814256384735,15.938468296398
SOCIA,38.2852484725144,16.2935366025723
SODORO,38.0277266590274,15.9017019338728
SOLA,37.9959955105917,15.9142510806118
SOLANELLO,38.2571026049034,15.8179276734896
SOLANO INF.E,38.256547414241,15.799097008741
SOLANO SUPERIORE,38.2488725379521,15.7972415725005
SOLARA,38.3299099964095,16.1986861069753
SOLE,38.0581774115103,15.9102368209871
SOLI,38.3053486637726,16.0793605686463
SOLLERIA,38.3498219339194,16.2899583299622
SOPRA LUME,38.0196854778953,15.6524345910895
SORBARE,38.1659443155913,15.8715646798757
SORBARELLA,38.1283366132224,15.7152747002598
SORBARELLO,38.1478519065261,15.8996523327238
SORDA,37.9362943139643,16.023836550448
SORG.TE  CARRABOMBOLO,37.9749135562436,16.0113135807698
SORG.TE ACQUA DEI PERTUSA,38.1881660720785,15.7548548970014
SORG.TE ACQUA DIVINA,38.2595954624151,15.9171448984175
SORG.TE ACQUA RUGGIATA,38.1900555461101,15.7595334179546
SORG.TE ANTENNA,38.1432370896823,15.9786104991227
SORG.TE ARMISE,38.4011982748611,15.9211875309347
SORG.TE CAFORCHI,38.3141034043219,15.8486052390794
SORG.TE CALCARELLA,38.4660553437407,16.4538475621991
SORG.TE CANO,38.1475766138861,15.9682717958858
SORG.TE CARRANO,38.1053191387107,15.8056933618094
SORG.TE CARRELLI,38.1874208104105,16.0088668677837
SORG.TE CERAMIDIO,38.1528639733734,16.0423105250949
SORG.TE CERAMITA,38.1461957592647,15.8089045414149
SORG.TE CORATO,38.2345925099214,16.0416937352804
SORG.TE DEI FOSSI,38.2015616698312,15.9897380233301
SORG.TE DEL PELOSO,38.1174990246024,16.0145775315362
SORG.TE FEBO,38.1556963644674,16.0359135761851
SORG.TE FERRUGINOSA,37.9826771642999,16.0098259862506
SORG.TE FICARAZZA,38.3949906731018,15.9198262182046
SORG.TE FOCALI,38.4797756598203,15.9568901853396
SORG.TE GHIZZO,38.1425116330291,15.9898982767481
SORG.TE IZZA,38.1002268888371,15.7735319506577
SORG.TE LICARI,37.9807443651118,16.0604691374961
SORG.TE LIMPIO,37.9438736497179,16.0018857983385
SORG.TE MACCHIORNA,38.4702476208152,16.4937986407026
SORG.TE MALONOME,38.1536457997922,15.9656128410954
SORG.TE MAROBRUNO,38.1091593534034,15.8160128195328
SORG.TE MARVANERO,38.1128241698943,15.8203654742799
SORG.TE MELIA,38.1301096027002,16.0410968835759
SORG.TE PASSARELLA,38.3681367471956,16.1612559642979
SORG.TE PONDAMERI,38.1591320826595,15.9918350809772
SORG.TE ROCCA DI LITRI,38.0983184104666,16.0148368691852
SORG.TE S. MARIA,38.1696196940796,16.0048770492009
SORG.TE SAMBUCO,37.9918681991746,16.0204746545451
SORG.TE SAVICA,38.1123427840264,16.0147115167662
SORG.TE SCIROCCO,38.2375241762944,15.9644016322085
SORG.TE SELVATICA,38.1533336613776,15.9684962863242
SORG.TE SOLF.REA,37.9640569555773,15.9939749809605
SORG.TE VOCALE,38.1938574832953,15.9591776528012
SORG.TE ZILLASTRO,38.098834621881,16.0072142219083
SORG.TI DELLE VIOLE,38.1670638597447,15.9536438153025
SORGENTE ACQUA BONA,38.2757225039749,15.9212119045436
SORGENTE FONTANELLE,38.2641296620263,15.9054054805384
SORGENTE OLMO,38.3121539065073,15.8364579891823
SORGENTI,38.3978500790347,16.3805438056498
SORGENTINA,38.4233579794533,16.4918928435156
SORGONA,38.0998120579147,15.7541617180681
SORRENTI,38.3417769706503,16.2318935114497
SORVIA,38.3782933110776,16.321236695734
SOTTO LA VECCHIA,37.9211125616641,15.8349673042911
SOTTOCASTELLO,37.9846563061904,15.7585498435088
SOVARELLE,38.5238862229956,16.0466998381674
SOVERETO,38.4517763652984,15.9276749833309
SOVERETO DI NICOTERA,38.5154944887619,15.9628915280344
SPAGNOLI,38.0048567067621,15.7815044839168
SPAGNOLO,38.0294834382128,15.7260370594862
SPALASO-VALENTI,38.3443596426364,16.3871486283965
SPAMMENO,38.0604944811722,15.9432766731941
SPANDALARICA,37.9892048997195,16.0893107272244
SPANO,38.2240947896908,15.8082013033105
SPARACARA,38.3462646849818,16.1053261738597
SPARAGA,38.4943332991777,16.1097064487703
SPARTA,38.2265175340208,15.6882784084865
SPARTA,38.0231876385192,15.8554243732547
SPARTA,37.9850835874183,15.8287910734079
SPARTA,38.0401998513273,15.9295009340336
SPARTA,38.074956499414,16.0223122527794
SPARTA,38.3131789219692,15.9788428904014
SPARTIMENTI,38.3145514154637,16.1676411960954
SPARTIMENTO,38.4612203067678,15.9368048202946
SPARTUSA,38.0155966707242,15.9201904914478
SPASOLA,38.0146039932091,15.9587049923315
SPEDALE,38.235674909029,16.216744186652
SPEDIA,38.0478270272401,15.7695155422271
SPIAGGIA DI PRAIALONGA,38.2709817581276,15.7767802234252
SPIAGGIA PIETRACANALE,38.2771391861173,15.7886330176432
SPIAGGIA S. SEBASTIANO,38.3065234245817,15.8195575226907
SPILINGA,37.9776720860928,16.0693173397104
SPILINGA,38.3176204136229,16.1957727114122
SPILINGA,38.3143703981478,16.3357460061694
SPILINGARI,38.0696818751594,15.7079768896852
SPILINGHI,38.2164688604304,16.1653636935302
SPILIRGARA,37.928975763147,15.801989970882
SPINICA,38.4580068730017,16.1210576515278
SPIRITO SANTO,38.1037231228823,15.6598650259287
SPITE,38.215517184459,15.861132413678
SPONTONE,38.2153268139379,15.6691077288
SPORTA,37.9548389364839,15.9808633346751
SPORTA,38.4387019050444,16.1619273784089
SPOSARI,38.3638870165371,16.2901736192669
SPREPODI,37.9342734670027,15.83464960349
SPRIGLIANO,38.358248689691,16.3877455624561
SPRIZZINI,38.215595228988,15.706361233196
SPROFENIZZI,38.3784273753438,16.4273981880103
SPROMONTE,37.9324173164583,15.7848106854427
SPROPOLO,37.9243225977316,16.0395879674568
SPRUZZINNA,38.0579165084065,16.0199436345663
SPULISARI,38.4154498684387,16.193466325394
SPUNTONE,38.1951249674237,15.6409209493924
SPURIA,38.263516574512,16.0422552897077
SS. TRINITA,37.9218456956326,15.8307090287073
ST.TO TERMOMINERARIO,38.4644929931563,16.1231868429664
STAB.TO LAVORAZIONE BITUMI PETROLIFERI,37.9354513251708,15.9558438321788
STAB.TO PETRULLI,38.4486030656965,16.1802379680612
STAB.TO PRATERIA,38.4803751220535,16.1983195539465
STAGLI,38.0243309275942,16.0632390261927
STAGLI,38.0354455678894,16.0377725962783
STAGLIATA TORRE,38.4732938192565,16.1937201413036
STAITI,37.9993768176167,16.0337561513264
STALLETTE,38.3695571514034,16.1311958898049
STANO,38.1950844505645,16.1450726705349
STANO,38.4269124379278,16.4908776894497
STAVRIA,37.9771337044022,15.9082215748127
STAVRO,37.9246662315232,16.0146754525168
STAVRO,37.9754673518068,16.0192000412873
STAZ.E DI ARCHI,38.1507445955237,15.659341164599
STAZ.E DI BOCALE,38.0044548338776,15.6391437145291
STAZ.E DI CAULONIA,38.3439136923094,16.467456365818
STAZ.E DI ERANOVA,38.4602298734954,15.9333077067385
STAZ.E DI FERRUZZANO,38.0162202428355,16.1345374451629
STAZ.E DI GIOIOSA SUP.E,38.3315520514811,16.3008235278759
STAZ.E DI GROTTERIA,38.3491158958906,16.2770716776814
STAZ.E DI MARTONE E S. GIOVANNI,38.3513147137629,16.2803832893513
STAZ.E DI MONASTERACE-STILO,38.4373540812229,16.5744329406553
STAZ.E DI RIZZICONI,38.4126885370658,15.9449630230213
STAZ.E DI SALINE,37.9386024675102,15.7106892732841
STAZ.E NUOVA,38.3649080264615,15.8444249329723
STAZ.NE DI RIACE,38.3892229978838,16.5281966650643
STEFANELLI,38.1078188419299,16.0891651484026
STELLETANONE,38.4850723920522,16.0833776027398
STEMPATO,38.3670193337397,16.1557780730276
STERPONE,38.3472009547243,16.0168014481599
STIGNANO,38.4162805405015,16.4707749026935
STIGNANO,38.4185837997685,16.4703519801063
STILO,38.4781937959973,16.4690173330105
STINCUSO,38.0443125565961,16.0561317794114
STINO,37.9613063110622,15.7238967955563
STORTA,38.5001660905186,16.1597033082887
STRACCIABANDIERE,37.9912562623103,15.7060152996307
STRACI,37.922478207227,15.8456663112649
STRACIA,37.9195081197773,15.9885398370127
STRACOZZA,38.0438851231562,16.0615616217646
STRACOZZARA,37.9352033993427,16.0615099826767
STRACOZZI,38.0780638622615,15.9605819028299
STRADA DEL VINO,38.4516237249712,15.9764015692703
STRAGO,38.2127493145293,16.2201088547319
STRAGOMA,38.2334141131749,15.7882405302806
STRANGES,38.1863430691985,15.9764465408719
STRANO,38.3759252498724,16.3781923243695
STRAORINI,38.1330393823272,15.7474063322535
STRATI,37.9722810133512,15.8934292796736
STRATICO,38.110636403713,15.7991130362318
STRAZZATA,38.3677599027563,15.8949048457843
STRETTO,38.2669857195194,15.9987984433725
STRETTO DI FERRINA,37.9898453981499,15.6682843985715
STRINGARO,38.2290588612339,16.1057434520255
STRIPPOTI,37.9639350644154,15.9675171878449
STRISCE,38.4728158891811,15.9382731597068
STROFILLI,38.3435665491187,16.2262367285823
STRONZILLO,38.0576150324795,15.7226103772097
SUCCARLO,38.2221759654607,16.1991208119948
SULLARIA,38.2734172368527,15.8750541962352
SULLAZZO,38.2012707845959,16.2076287320715
SULLERIA,37.9495439674563,16.0319647886147
SULLIDA,38.0767785442544,16.0980650113674
SURBI,37.9947541817363,15.8223741204906
SURDELLO,38.478675103275,16.0813099713071
SURICELLO,38.2795113144279,15.8134342887539
